0,1382,85680,0,0
100,1382,85680,0,0
200,1382,85680,0,0
300,1382,85680,0,0
400,1382,85680,0,0
500,1382,85680,0,0
600,1382,85680,0,0
700,1382,85680,0,0
800,1382,85680,0,0
900,1382,85680,0,0
1000,1382,85680,0,0
1100,1382,85680,0,0
1200,1382,85680,0,0
1300,1382,85680,0,0
1400,1382,85680,0,0
1500,1382,85680,0,0
1600,1382,85680,0,0
1700,1382,85680,0,0
1800,1382,85680,0,0
1900,1382,85680,0,0
2000,1382,85680,0,0
2100,1382,85680,0,0
2200,1382,85680,0,0
2300,1382,85680,0,0
2400,1382,85680,0,0
2500,1382,85680,0,0
2600,1382,85680,0,0
2700,1382,85680,0,0
2800,1382,85680,0,0
2900,1382,85680,0,0
3000,1382,85680,0,0
3100,1382,85680,-0.048777,0
3200,1382,85680,-0.097555,0
3300,1382,85680,-0.14633,0
3400,1382,85680,-0.19511,0
3500,1382,85680,-0.24389,0
3600,1382,85680,-0.29266,0
3700,1382,85680,-0.34144,0
3800,1382,85680,-0.39022,0
3900,1382,85680,-0.439,0
4000,1382,85680,-0.48777,0
4100,1382,85680,-0.53655,0
4200,1382,85680,-0.58533,0
4300,1382,85680,-0.63411,0
4400,1382,85680,-0.68289,0
4500,1382,85680,-0.73166,0
4600,1382,85680,-0.78044,0
4700,1382,85680,-0.82922,0
4800,1382,85680,-0.878,0
4900,1382,85680,-0.92677,0
5000,1382,85680,-0.97555,0
5100,1382.2,85678,6.0815,5.064
5200,1383,85670,5.612,10.844
5300,1384.4,85655,5.5073,16.323
5400,1386.3,85635,5.5235,21.726
5500,1388.7,85609,5.5826,27.121
5600,1391.8,85576,5.6302,32.599
5700,1395.4,85538,5.6753,38.117
5800,1399.4,85495,5.7201,43.674
5900,1404,85447,5.7652,49.276
6000,1409.2,85391,5.8096,54.929
6100,1415,85329,5.8495,60.627
6200,1421.4,85262,5.8882,66.362
6300,1428.3,85189,5.9163,72.138
6400,1435.8,85110,5.9316,77.942
6500,1443.8,85024,5.9443,83.762
6600,1452.5,84932,5.9571,89.596
6700,1461.8,84834,5.969,95.441
6800,1471.6,84731,5.9701,101.3
6900,1482,84621,5.9378,107.15
7000,1493,84505,5.9006,112.97
7100,1504.6,84383,5.8625,118.75
7200,1516.8,84255,5.8232,124.49
7300,1529.5,84121,5.784,130.2
7400,1542.8,83981,5.7467,135.87
7500,1556.7,83836,5.7067,141.5
7600,1571.1,83685,5.6641,147.08
7700,1586.1,83528,5.6222,152.63
7800,1601.6,83366,5.5821,158.14
7900,1617.7,83198,5.5395,163.6
8000,1634.4,83025,5.496,169.03
8100,1651.5,82846,5.4355,174.41
8200,1669.2,82663,5.3558,179.72
8300,1687.5,82473,5.2741,184.95
8400,1706.2,82280,5.1972,190.11
8500,1725.5,82081,5.1155,195.19
8600,1745.2,81877,5.0351,200.18
8700,1765.5,81668,4.957,205.1
8800,1786.3,81455,4.874,209.95
8900,1807.5,81237,4.7956,214.71
9000,1829.2,81015,4.7124,219.39
9100,1851.4,80789,4.6331,224
9200,1874,80558,4.5511,228.52
9300,1897.1,80324,4.4686,232.96
9400,1920.6,80085,4.39,237.33
9500,1944.5,79842,4.3312,241.62
9600,1968.9,79596,4.2904,245.86
9700,1993.7,79346,3.6687,249.99
9800,2018.9,79093,2.498,253.32
9900,2044.3,78838,1.5169,255.53
10000,2070,78581,0.82578,256.9
10100,2095.7,78324,0.15392,257.56
10200,2121.4,78067,-0.30162,257.58
10300,2147.2,77812,-0.52814,257.24
10400,2172.9,77557,-0.86756,256.68
10500,2198.5,77303,-1.3466,255.74
10600,2224,77051,-1.6947,254.34
10700,2249.4,76802,-1.7131,252.67
10800,2274.6,76554,-1.7018,250.99
10900,2299.6,76309,-1.6908,249.33
11000,2324.4,76066,-1.6801,247.67
11100,2349.1,75825,-1.6699,246.02
11200,2373.6,75587,-1.6584,244.38
11300,2398,75350,-1.6492,242.75
11400,2422.2,75116,-1.6388,241.14
11500,2446.2,74883,-1.6294,239.53
11600,2470.1,74653,-1.6188,237.93
11700,2493.8,74425,-1.6094,236.34
11800,2517.3,74199,-1.6005,234.76
11900,2540.7,73975,-1.591,233.19
12000,2564,73752,-1.5815,231.63
12100,2587.1,73532,-1.573,230.08
12200,2610,73314,-1.5643,228.53
12300,2632.8,73097,-1.5556,227
12400,2655.4,72883,-1.547,225.47
12500,2677.9,72670,-1.5386,223.95
12600,2700.2,72460,-1.5304,222.44
12700,2722.3,72251,-1.5223,220.94
12800,2744.4,72044,-1.5143,219.44
12900,2766.2,71839,-1.5064,217.95
13000,2787.9,71635,-1.4986,216.47
13100,2809.5,71433,-1.4911,215
13200,2831,71234,-1.4836,213.54
13300,2852.2,71036,-1.4762,212.08
13400,2873.4,70839,-1.4688,210.63
13500,2894.4,70645,-1.4617,209.19
13600,2915.2,70452,-1.4546,207.75
13700,2935.9,70261,-1.4476,206.32
13800,2956.5,70072,-1.4408,204.9
13900,2976.9,69884,-1.434,203.49
14000,2997.2,69697,-1.4274,202.08
14100,3017.3,69513,-1.4208,200.67
14200,3037.3,69330,-1.4144,199.28
14300,3057.2,69149,-1.408,197.89
14400,3076.9,68970,-1.4017,196.51
14500,3096.5,68791,-1.3954,195.13
14600,3115.9,68615,-1.3893,193.76
14700,3135.2,68440,-1.3833,192.39
14800,3154.4,68267,-1.3774,191.03
14900,3173.4,68095,-1.3715,189.68
15000,3192.3,67924,-1.3657,188.33
15100,3211.1,67756,-1.36,186.99
15200,3229.7,67589,-1.3544,185.66
15300,3248.2,67423,-1.3488,184.33
15400,3266.6,67259,-1.3434,183
15500,3284.8,67096,-1.3381,181.68
15600,3302.9,66934,-1.3329,180.37
15700,3320.9,66775,-1.3277,179.06
15800,3338.7,66616,-1.3226,177.75
15900,3356.4,66459,-1.3176,176.46
16000,3374,66303,-1.3127,175.16
16100,3391.5,66149,-1.3078,173.87
16200,3408.8,65996,-1.303,172.59
16300,3426,65845,-1.2982,171.31
16400,3443,65695,-1.2935,170.03
16500,3460,65546,-1.2888,168.76
16600,3476.8,65399,-1.2843,167.49
16700,3493.5,65252,-1.2797,166.23
16800,3510,65108,-1.2753,164.98
16900,3526.5,64965,-1.2709,163.72
17000,3542.8,64822,-1.2665,162.47
17100,3559,64682,-1.2622,161.23
17200,3575.1,64542,-1.258,159.99
17300,3591,64404,-1.2538,158.76
17400,3606.8,64267,-1.2497,157.52
17500,3622.5,64132,-1.2456,156.3
17600,3638.1,63997,-1.2416,155.07
17700,3653.5,63864,-1.2377,153.85
17800,3668.8,63733,-1.2338,152.64
17900,3684,63602,-1.2299,151.42
18000,3699.1,63473,-1.2261,150.22
18100,3714.1,63344,-1.2223,149.01
18200,3728.9,63218,-1.2186,147.81
18300,3743.7,63091,-1.2149,146.61
18400,3758.2,62967,-1.2113,145.42
18500,3772.7,62844,-1.2077,144.23
18600,3787.1,62722,-1.2042,143.05
18700,3801.3,62601,-1.2007,141.86
18800,3815.4,62481,-1.1973,140.68
18900,3829.5,62362,-1.1939,139.51
19000,3843.3,62245,-1.1906,138.33
19100,3857.1,62129,-1.1872,137.17
19200,3870.8,62013,-1.184,136
19300,3884.3,61899,-1.1807,134.84
19400,3897.8,61786,-1.1775,133.68
19500,3911,61675,-1.1744,132.52
19600,3924.3,61564,-1.1713,131.37
19700,3937.3,61454,-1.1682,130.22
19800,3950.3,61346,-1.1652,129.07
19900,3963.1,61239,-1.1622,127.92
20000,3975.9,61132,-1.1593,126.78
20100,3988.5,61027,-1.1564,125.64
20200,4001,60922,-1.1535,124.51
20300,4013.4,60820,-1.1507,123.38
20400,4025.7,60717,-1.1479,122.24
20500,4037.8,60617,-1.1451,121.12
20600,4049.9,60517,-1.1424,119.99
20700,4061.8,60418,-1.1397,118.87
20800,4073.7,60320,-1.137,117.75
20900,4085.4,60224,-1.1344,116.64
21000,4097,60127,-1.1318,115.52
21100,4108.5,60033,-1.1293,114.41
21200,4119.9,59939,-1.1268,113.3
21300,4131.1,59847,-1.1243,112.19
21400,4142.4,59755,-1.1218,111.09
21500,4153.4,59665,-1.1194,109.99
21600,4164.3,59575,-1.117,108.89
21700,4175.1,59486,-1.1147,107.79
21800,4185.9,59398,-1.1123,106.7
21900,4196.5,59312,-1.11,105.6
22000,4207,59226,-1.1078,104.51
22100,4217.4,59141,-1.1055,103.43
22200,4227.7,59058,-1.1033,102.34
22300,4237.9,58975,-1.1011,101.26
22400,4247.9,58893,-1.099,100.18
22500,4257.9,58812,-1.0969,99.096
22600,4267.7,58732,-1.0948,98.019
22700,4277.5,58653,-1.0927,96.943
22800,4287.1,58575,-1.0907,95.871
22900,4296.7,58498,-1.0887,94.799
23000,4306.1,58422,-1.0867,93.731
23100,4315.5,58347,-1.0847,92.662
23200,4324.6,58273,-1.0828,91.598
23300,4333.8,58199,-1.0809,90.534
23400,4342.7,58127,-1.079,89.473
23500,4351.6,58055,-1.0772,88.413
23600,4360.4,57985,-1.0754,87.356
23700,4369.1,57915,-1.0736,86.3
23800,4377.7,57846,-1.0718,85.245
23900,4386.1,57779,-1.0701,84.193
24000,4394.6,57711,-1.0683,83.141
24100,4402.8,57645,-1.0666,82.093
24200,4411,57580,-1.065,81.045
24300,4419,57516,-1.0633,80
24400,4426.9,57452,-1.0617,78.956
24500,4434.8,57390,-1.0601,77.913
24600,4442.5,57328,-1.0585,76.872
24700,4450.2,57267,-1.0569,75.832
24800,4457.7,57208,-1.0554,74.795
24900,4465.2,57148,-1.0539,73.758
25000,4472.4,57090,-1.0524,72.724
25100,4479.7,57033,-1.051,71.69
25200,4486.8,56977,-1.0495,70.658
25300,4493.8,56921,-1.0481,69.628
25400,4500.7,56866,-1.0467,68.598
25500,4507.5,56813,-1.0454,67.571
25600,4514.2,56759,-1.044,66.544
25700,4520.8,56707,-1.0427,65.519
25800,4527.3,56656,-1.0414,64.495
25900,4533.7,56605,-1.0401,63.473
26000,4540,56556,-1.0389,62.452
26100,4546.2,56506,-1.0376,61.431
26200,4552.3,56459,-1.0364,60.413
26300,4558.3,56412,-1.0352,59.395
26400,4564.2,56365,-1.034,58.379
26500,4569.9,56320,-1.0329,57.364
26600,4575.7,56275,-1.0317,56.349
26700,4581.2,56231,-1.0306,55.337
26800,4586.7,56188,-1.0295,54.325
26900,4592.1,56146,-1.0284,53.314
27000,4597.3,56105,-1.0274,52.304
27100,4602.6,56064,-1.0263,51.295
27200,4607.6,56024,-1.0253,50.288
27300,4612.6,55985,-1.0243,49.281
27400,4617.5,55947,-1.0234,48.275
27500,4622.2,55910,-1.0224,47.271
27600,4626.9,55873,-1.0215,46.267
27700,4631.5,55837,-1.0205,45.264
27800,4636,55803,-1.0196,44.263
27900,4640.4,55768,-1.0188,43.261
28000,4644.6,55735,-1.0179,42.261
28100,4648.8,55703,-1.0171,41.262
28200,4652.9,55670,-1.0162,40.263
28300,4656.9,55640,-1.0154,39.266
28400,4660.7,55610,-1.0146,38.269
